ResponseID,Date,Age,Education_level,status,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22
50,2024-11-09,21,نظم ومعلومات,طالب,أوافق,محايد,أوافق بشدة,أوافق,أوافق بشدة,محايد,أوافق بشدة,أوافق بشدة,أوافق,أوافق,محايد,أوافق بشدة,أوافق بشدة,محايد,أوافق,أوافق بشدة,أوافق,أوافق بشدة,أوافق,أوافق بشدة,أوافق,أوافق بشدة
51,2024-11-09,20,حقوق,طالب,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق بشدة,أوافق,أوافق,أوافق,أوافق,محايد,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,محايد,أوافق
52,2024-11-09,22,حقوق,خريج,أوافق,أوافق بشدة,محايد,أوافق,أوافق,أوافق,ارفض,أوافق,أوافق,محايد,ارفض بشدة,ارفض,محايد,أوافق,محايد,أوافق,ارفض,أوافق,أوافق,محايد,أوافق,أوافق بشدة
53,2024-11-11,20,تجارة,طالب,أوافق,أوافق بشدة,أوافق,محايد,ارفض,أوافق,أوافق,أوافق بشدة,محايد,أوافق بشدة,ارفض,أوافق بشدة,أوافق,أوافق,أوافق,أوافق بشدة,محايد,أوافق,أوافق,أوافق بشدة,محايد,أوافق
54,2024-11-11,19,حاسبات,طالب,أوافق,أوافق,أوافق,أوافق بشدة,أوافق,أوافق بشدة,أوافق,محايد,أوافق بشدة,أوافق بشدة,أوافق,أوافق,أوافق بشدة,أوافق,محايد,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,محايد,أوافق,أوافق بشدة
55,2024-11-11,22,حقوق,خريج,أوافق,أوافق بشدة,أوافق,أوافق,أوافق,ارفض,أوافق بشدة,أوافق,أوافق,محايد,أوافق,أوافق,أوافق,أوافق,أوافق بشدة,أوافق,أوافق,أوافق,محايد,أوافق,أوافق,أوافق بشدة
56,2024-11-11,24,هندسة,خريج,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق
57,2024-11-11,25,حاسبات,خريج,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق,أوافق,محايد,محايد,محايد,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق بشدة,أوافق,أوافق,محايد,أوافق,أوافق
58,2024-11-11,19,نظم ومعلومات,طالب,أوافق بشدة,أوافق,محايد,أوافق,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,محايد,أوافق بشدة,محايد,محايد,محايد,أوافق,أوافق بشدة,محايد,أوافق,أوافق,أوافق
59,2024-11-11,25,حقوق,خريج,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,ارفض,أوافق,أوافق بشدة,أوافق
60,2024-11-11,20,هندسة,طالب,أوافق,أوافق,أوافق,أوافق بشدة,أوافق بشدة,أوافق,أوافق,أوافق بشدة,أوافق,محايد,محايد,أوافق,أوافق,أوافق,محايد,أوافق,أوافق,محايد,أوافق,ارفض,محايد,محايد
61,2024-11-11,20,هندسة,طالب,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة
62,2024-11-11,19,حاسبات,طالب,أوافق بشدة,ارفض بشدة,ارفض بشدة,ارفض,أوافق بشدة,ارفض بشدة,أوافق بشدة,أوافق بشدة,ارفض,ارفض,أوافق بشدة,أوافق بشدة,أوافق بشدة,ارفض بشدة,أوافق بشدة,ارفض,ارفض,أوافق بشدة,أوافق بشدة,أوافق بشدة,محايد,أوافق بشدة
63,2024-11-11,23,حاسبات,خريج,أوافق,أوافق بشدة,محايد,أوافق بشدة,أوافق بشدة,محايد,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,محايد,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,محايد,أوافق بشدة,أوافق,أوافق,أوافق بشدة,محايد
64,2024-11-11,23,حقوق,خريج,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة
65,2024-11-13,20,اداب,طالب,أوافق,أوافق,أوافق,أوافق,أوافق,محايد,أوافق,أوافق,أوافق بشدة,أوافق,أوافق بشدة,محايد,أوافق,أوافق,أوافق,أوافق,أوافق بشدة,أوافق,أوافق بشدة,أوافق,محايد,أوافق بشدة
66,2024-11-13,19,حاسبات,طالب,أوافق,أوافق,أوافق,أوافق,أوافق بشدة,أوافق,أوافق,أوافق بشدة,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق بشدة,أوافق بشدة,محايد
67,2024-11-15,19,نظم ومعلومات,طالب,أوافق,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق,أوافق,أوافق بشدة,أوافق,أوافق بشدة,محايد,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق,أوافق,أوافق
68,2024-11-15,21,حاسبات,طالب,أوافق بشدة,أوافق,أوافق,أوافق بشدة,أوافق بشدة,أوافق,أوافق,أوافق بشدة,أوافق,محايد,أوافق بشدة,أوافق بشدة,أوافق,أوافق,أوافق بشدة,أوافق,محايد,أوافق بشدة,أوافق بشدة,محايد,أوافق بشدة,أوافق
69,2024-11-15,23,نظم ومعلومات,خريج,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق,أوافق,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق
70,2024-11-15,25,تجارة,خريج,أوافق بشدة,محايد,أوافق بشدة,أوافق,أوافق بشدة,ارفض بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق,أوافق بشدة,محايد,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,محايد,أوافق
71,2024-11-15,22,حقوق,خريج,أوافق بشدة,محايد,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,محايد,أوافق بشدة,أوافق,أوافق,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,محايد,أوافق بشدة,أوافق بشدة
72,2024-11-15,19,حاسبات,طالب,أوافق بشدة,أوافق,أوافق بشدة,أوافق,أوافق بشدة,أوافق,أوافق بشدة,أوافق,أوافق,أوافق بشدة,أوافق,أوافق بشدة,أوافق,أوافق,أوافق,أوافق بشدة,محايد,أوافق,أوافق بشدة,أوافق,أوافق,أوافق بشدة
73,2024-11-16,24,تجارة,خريج,ارفض,أوافق بشدة,أوافق,ارفض,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,محايد,أوافق بشدة,أوافق,أوافق بشدة,محايد,أوافق بشدة,أوافق بشدة,أوافق بشدة
74,2024-11-16,19,حقوق,طالب,أوافق بشدة,أوافق بشدة,أوافق,محايد,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة
75,2024-11-16,23,تجارة,خريج,أوافق بشدة,أوافق,محايد,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,محايد,أوافق بشدة
76,2024-11-16,23,اداب,خريج,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,محايد,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق,أوافق,محايد,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة
77,2024-11-17,21,تجارة,طالب,ارفض بشدة,ارفض بشدة,ارفض بشدة,ارفض بشدة,أوافق بشدة,محايد,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,ارفض,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,محايد,أوافق بشدة,أوافق بشدة,أوافق بشدة
78,2024-11-18,26,حاسبات,خريج,أوافق,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق,محايد,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق,محايد,أوافق بشدة,أوافق بشدة,أوافق,أوافق,أوافق بشدة,أوافق بشدة,أوافق,أوافق
79,2024-11-18,21,حقوق,طالب,محايد,أوافق بشدة,أوافق بشدة,أوافق,أوافق,أوافق بشدة,أوافق,أوافق بشدة,أوافق,أوافق,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,محايد,أوافق بشدة,محايد,أوافق بشدة,أوافق بشدة,محايد,أوافق,أوافق بشدة
80,2024-11-18,19,هندسة,طالب,أوافق,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,محايد,أوافق بشدة,أوافق بشدة,أوافق بشدة,محايد,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق
81,2024-11-18,24,حقوق,خريج,أوافق بشدة,أوافق,أوافق بشدة,أوافق,أوافق,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة
82,2024-11-18,19,نظم ومعلومات,طالب,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,محايد,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة
83,2024-11-18,25,حاسبات,خريج,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق
84,2024-11-18,19,اداب,طالب,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,أوافق,محايد,أوافق بشدة,محايد,أوافق بشدة,أوافق بشدة,محايد,محايد,أوافق بشدة,أوافق,محايد,أوافق بشدة,محايد,أوافق بشدة
85,2024-11-18,23,اداب,خريج,أوافق,أوافق بشدة,محايد,أوافق بشدة,أوافق بشدة,أوافق,محايد,أوافق بشدة,أوافق بشدة,محايد,أوافق,أوافق بشدة,أوافق,أوافق,محايد,أوافق,أوافق بشدة,محايد,أوافق بشدة,أوافق,محايد,أوافق
86,2024-11-19,21,حقوق,طالب,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق
87,2024-11-19,20,حاسبات,طالب,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق,أوافق بشدة,أوافق,أوافق,أوافق,أوافق,أوافق بشدة,محايد,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق,محايد
88,2024-11-19,22,اداب,خريج,أوافق,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,محايد,أوافق,أوافق,أوافق,أوافق بشدة,أوافق,أوافق,أوافق,محايد,أوافق بشدة,أوافق,أوافق,أوافق,أوافق بشدة,أوافق,أوافق,أوافق بشدة
89,2024-11-19,19,حقوق,طالب,محايد,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,محايد,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة
90,2024-11-19,20,تجارة,طالب,أوافق بشدة,أوافق,أوافق بشدة,أوافق,محايد,أوافق,أوافق,أوافق,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق,محايد,أوافق,أوافق,محايد,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق
91,2024-12-01,24,تجارة,خريج,أوافق بشدة,أوافق بشدة,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,محايد,محايد,أوافق,أوافق بشدة,محايد,أوافق,أوافق بشدة,أوافق بشدة,ارفض بشدة,أوافق,محايد
92,2024-12-01,25,تجارة,خريج,أوافق,محايد,محايد,أوافق,محايد,أوافق,محايد,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,محايد,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة
93,2024-12-01,20,هندسة,طالب,أوافق بشدة,أوافق,أوافق,أوافق,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,محايد,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,محايد,أوافق بشدة,محايد,أوافق
94,2024-12-01,20,حاسبات,طالب,أوافق,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,محايد,أوافق بشدة,محايد,أوافق,أوافق,محايد,محايد,أوافق,أوافق بشدة,أوافق بشدة,أوافق,أوافق,أوافق,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة
95,2024-12-03,20,هندسة,طالب,أوافق,أوافق,محايد,محايد,أوافق,محايد,محايد,أوافق,محايد,أوافق,أوافق,أوافق,أوافق بشدة,أوافق,محايد,محايد,محايد,ارفض,أوافق,أوافق,أوافق بشدة,محايد
96,2024-12-03,23,تجارة,خريج,أوافق بشدة,أوافق,أوافق,أوافق,أوافق,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق,أوافق,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق,أوافق بشدة,محايد,أوافق بشدة
97,2024-12-03,22,حقوق,خريج,أوافق,أوافق,محايد,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,محايد,أوافق بشدة,محايد,أوافق بشدة,أوافق,أوافق بشدة
98,2024-12-03,24,هندسة,خريج,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,محايد,أوافق,محايد,أوافق,محايد,أوافق,أوافق
99,2024-12-03,20,حاسبات,طالب,أوافق,أوافق,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,محايد,محايد,أوافق,أوافق بشدة,أوافق,أوافق بشدة,محايد
100,2024-12-03,26,حقوق,خريج,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,محايد,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق بشدة,ارفض,محايد,أوافق بشدة,أوافق,أوافق,أوافق بشدة,أوافق بشدة
101,2024-12-03,21,تجارة,طالب,أوافق,أوافق بشدة,أوافق,أوافق,أوافق بشدة,محايد,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,أوافق بشدة,محايد,أوافق بشدة,أوافق بشدة,ارفض,أوافق,أوافق بشدة,أوافق بشدة,أوافق بشدة,أوافق,أوافق بشدة,محايد
